Unnamed: 0,PDF Name,Page Number,UEN Number,Notes Page Content,Input_length,ssic_code,ssic_code2,Section,Division,Group,Class,Sub-class,Section2,Division2,Group2,Class2,Sub-class2,p_fb_bart_tfidf,p_fb_bart_tfidf_Section_check,p_fb_bart_tfidf_Division_check,p_fb_bart_tfidf_Group_check,p_fb_bart_tfidf_Class_check,p_fb_bart_tfidf_Sub-class_check,adjusted_score
22,F J BENJAMIN HOLDINGS LTD 2023 (199000027E).pdf,113,199000027E,The  principal activities of the Company are those of investment holding and the provision of management services to its subsidiaries. ,20,64201,,K,64,642,6420,64201,,,,,,"['6202', '6630', '7010', '6619', '7020']",Y,N,N,N,N,0.13120507751234178
23,FAR EAST GROUP LIMITED 2022 (196400096C).pdf,67,196400096C,"principal activities of the Company are manufacturing and trading of refrigeration parts, servicing of cold rooms, construction and installation of commercial and industrial cold rooms and all other incidental business of refrigeration. ",32,28191,46900,C,28,281,2819,28191,G,46,469,4690,46900,"['4390', '2829', '4100', '2812', '2824']",Y,Y,Y,N,N,0.2772734273550483
24,FAR EAST ORCHARD LIMITED 2022 (196700511H).pdf,87,196700511H,"principal activities of the Company are investment holding, hotel operations and property investment. ",13,68101,70101,L,68,681,6810,68101,M,70,701,7010,70101,"['6820', '6810', '5510', '9320', '9311']",Y,Y,Y,Y,N,0.27727342735504823
25,FU YU CORPORATION LIMITED 2022 (198004601C).pdf,90,198004601C,"principal activities of the Company are those of manufacturing and sub-assembly of precision plastic parts and components, fabrication of precision moulds and dies and investment holding. The principal activities of the Company s subsidiaries consist of manufacturing and sub-assembly of precision plastic parts and components, fabrication of precision moulds and dies, trading, provision of management services and investment holding. In prior year, the Group acquired 100% of the ordinary shares Fu Yu Supply Chain Solutions Pte. Ltd. ( FYSCS ). FYSCS is engaged in the business in providing supply chain management services and commodity raw materials. The consolidated financial statements relate to the Company and its subsidiaries. ",107,28223,64202,C,28,282,2822,28223,K,64,642,6420,64202,"['6430', '6619', '6630', '6612', '7010']",Y,Y,N,N,N,0.27727342735504823
26,GREAT EASTERN HOLDINGS LIMITED 2022 (199903008M).pdf,104,199903008M,principal activity of the Company is that of an investment holding company. ,12,64201,64202,K,64,642,6420,64201,K,64,642,6420,64202,"['6430', '7010', '6420', '6630', '6619']",Y,Y,Y,Y,N,0.27727342735504823
27,HEETON HOLDINGS LIMITED 2022 (197601387M).pdf,60,197601387M,principal activities are in property development and investment holding. ,9,68101,64202,L,68,681,6810,68101,K,64,642,6420,64202,"['6820', '6810', '4100', '6630', '7729']",Y,Y,Y,Y,N,0.27727342735504823
28,HIAP SENG ENGINEERING LTD 2023 (197100300Z).pdf,27,197100300Z,"principal activities of the Company consist of the provision of building construction, engineering, procurement, construction and plant maintenance services for oil and gas and energy sectors and, provision of process and industrial plant engineering and consultancy services. ",37,41001,71122,F,41,410,4100,41001,M,71,711,7112,71122,"['2824', '4390', '2829', '4290', '4100']",Y,Y,Y,Y,N,0.27727342735504823
29,HOE LEONG CORPORATION LTD. 2022 (199408433W).pdf,76,199408433W,"principal activities of the Group are those relating to designing, manufacturing and distribution of heavy equipment parts. The Company is an investment holding company. The financial statements of the Group as at and for the financial year ended 31 December 202",41,46900,64202,G,46,469,4690,46900,K,64,642,6420,64202,"['6619', '6492', '6630', '6612', '6430']",Y,Y,N,N,N,0.27727342735504823
30,HONG LEONG FINANCE LIMITED 2022 (196100003D).pdf,56,196100003D,principal activities of the Company are those relating to financing business and provision of corporate advisory Income tax expense 2,20,64150,82999,K,64,641,6415,64150,N,82,829,8299,82999,"['6619', '7010', '6492', '6630', '6920']",Y,Y,N,N,N,0.27727342735504823
31,HOTEL GRAND CENTRAL LIMITED 2022 (196800243H).pdf,44,196800243H,"principal activities of the Company consist of owning, operating and managing hotels. ",12,55101,,I,55,551,5510,55101,,,,,,"['7010', '6619', '9700', '8129', '6820']",N,N,N,N,N,0.0
32,HOTEL PROPERTIES LIMITED 2022 (198000348Z).pdf,19,198000348Z,"principal activities of the Company are those of a hotelier and an investment holding company. The Repayment of lease liabilities (9,687) (2,549) principal activities of subsidiaries, significant associates and jointly controlled entities are described in Notes Dividend paid (20,852) (20,839) 36, 37 and 38 respectively to the financial statements. Distribution to perpetual capital securities holders (10,499) (14,015) Net receipts from non-controlling shareholders^ 76,796 73 The consolidated financial statements of the Group and statement of financial position and statement of changes Additional borrowings 642,062 313,372 in equity of the Company for the year ended December 31, 2022 were authorised for issue by the Board of Directors on March 28, 2023. Repayment of borrowings (228,947) (103,913) Increase in deposits under pledge to bank (13,196) - Redemption of perpetual capital securities (150,000) - ",130,55101,64202,I,55,551,5510,55101,K,64,642,6420,64202,"['6619', '6492', '6430', '6612', '6630']",Y,Y,N,N,N,0.27727342735504823
33,HOTEL ROYAL LIMITED 2022 (196800298G).pdf,120,196800298G,principal activity of the Company is that of a hotelier and investment holding. ,13,55101,,I,55,551,5510,55101,,,,,,"['5510', '9320', '5612', '9602', '7910']",Y,Y,Y,Y,N,0.27727342735504823
34,IFS CAPITAL LIMITED 2022 (198700827C).pdf,76,198700827C,"principal activities of the Company are those relating to the provision of commercial, alternative and structured finance businesses such as factoring services, working capital, asset based financing and the provision of alternative and structured financial solutions offered to clients to address either equity or debt capital requirements. ",47,64201,,K,64,642,6420,64201,,,,,,"['6619', '6492', '6630', '6430', '6612']",Y,Y,N,N,N,0.2772734273550483
35,INTRACO LIMITED 2022 (196800526Z).pdf,109,196800526Z,"principal activity of the Company is that of investment holding. The Group is primarily involved in the trading of plastics products, providing fire protection services and provision of mobile radio infrastructure services (Note 6). ",34,46900,64202,G,46,469,4690,46900,K,64,642,6420,64202,"['8219', '6109', '6101', '6311', '8129']",N,N,N,N,N,0.0
36,ISETAN (SINGAPORE) LIMITED 2022 (197001177H).pdf,69,197001177H,"principal activities of the Company are to carry on the business of operating department stores, operating supermarkets, to trade in general merchandise and to earn rental income from its investment properties. ",31,47103,,G,47,471,4710,47103,,,,,,"['4710', '5612', '5614', '4772', '4721']",Y,Y,Y,Y,N,0.2772734273550483
37,JACKSPEED CORPORATION LIMITED 2022 (199300300W).pdf,43,199300300W,principal activities of the Company are those of investment holding and the provision of management services. ,16,15129,46411,C,15,151,1512,15129,G,46,464,4641,46411,"['7010', '6630', '6820', '6202', '7020']",N,N,N,N,N,0.0
38,KHONG GUAN LIMITED 2023 (196000096G).pdf,53,196000096G,principal activities of the Company are the trading of wheat flour and other edible products and investment holding. ,18,46303,64202,G,46,463,4630,46303,K,64,642,6420,64202,"['1061', '1079', '1030', '1071', '1050']",N,N,N,N,N,0.0
39,KODA LTD 2023 (198001299R).pdf,91,198001299R,"principal activities of the Company are those of relating to the manufacturing and export of furniture and fixtures of wood (including upholstery), furniture design service and investment holding. ",28,31001,74113,C,31,310,3100,31001,M,74,741,7411,74113,"['7419', '7411', '7111', '7112', '9524']",Y,Y,Y,Y,N,0.27727342735504823
40,KS ENERGY LIMITED 2019 (198300104G).pdf,70,198300104G,principal activities of the Company are those of investment holding. ,10,46541,82999,G,46,465,4654,46541,N,82,829,8299,82999,"['6430', '7010', '6630', '6619', '6420']",N,N,N,N,N,0.0
41,LEY CHOON GROUP HOLDINGS LIMITED 2023 (198700318G).pdf,114,198700318G,principal activity of the Company is that of an investment holding company. ,12,42909,64202,F,42,429,4290,42909,K,64,642,6420,64202,"['6430', '7010', '6420', '6630', '6619']",Y,Y,Y,Y,N,0.27727342735504823
42,MANUFACTURING INTEGRATION TECHNOLOGY LTD. 2022 (199200075N).pdf,78,199200075N,"principal activities of the company are that of designing, developing, manufacturing and distributing automated equipment for the semiconductor and other industries and an investment holding company. The company is listed on the Singapore Exchange Securities Trading Limited ( SGX-ST ). ",40,26119,,C,26,261,2611,26119,,,,,,"['2817', '2816', '2829', '2822', '2819']",Y,N,N,N,N,0.13120507751234178
43,MATEX INTERNATIONAL LIMITED 2022 (198904222M).pdf,110,198904222M,"principal activities of the Company are the formulation, manufacturing and sale of specialty chemicals focusing on dyestuff and auxiliaries for the textile industry. ",23,46900,20294,G,46,469,4690,46900,C,20,202,2029,20294,"['2029', '2023', '2013', '3290', '2022']",Y,Y,Y,Y,N,0.27727342735504823
44,MEGACHEM LIMITED 2022 (198803293M).pdf,117,198803293M,principal activities of the Company consist of trading in chemicals and chemical-related products and investment holding. It is listed on Catalist which is a share market on Singapore Exchange Securities Trading Limited. ,32,46900,64202,G,46,469,4690,46900,K,64,642,6420,64202,"['2029', '2592', '4646', '4664', '4661']",Y,Y,N,N,N,0.2772734273550483
45,META HEALTH LIMITED 2022 (198804700N).pdf,67,198804700N,principal activities of the Company consist of investment holding and metal stamping and manufacturing of tools and fixtures. ,18,87010,,Q,87,870,8701,87010,,,,,,"['2822', '2599', '2593', '1629', '3211']",N,N,N,N,N,0.0
46,METIS ENERGY LIMITED 2022 (199006289K).pdf,52,199006289K,principal activities of the Company are those of investment holding and the provision of management services. ,16,82999,,N,82,829,8299,82999,,,,,,"['7010', '6630', '6820', '6202', '7020']",N,N,N,N,N,0.0
47,METRO HOLDINGS LTD 2023 (197301792W).pdf,95,197301792W,"principal activities of the Company are those of a management, property investment and holding company. The principal activities of the Group are those of management and holding companies, retailers and department store operators, property investment and developers. ",37,82999,,N,82,829,8299,82999,,,,,,"['6820', '6810', '4780', '4710', '4753']",N,N,N,N,N,0.0
48,MIYOSHI LIMITED 2022 (198703979K).pdf,88,198703979K,"principal activities of the Company are those of designing and manufacturing of mould and precision pressed parts and trading in related products, and trading of commodities. ",26,25997,26400,C,25,259,2599,25997,C,26,264,2640,26400,"['2822', '2829', '7112', '2819', '2817']",Y,N,N,N,N,0.13120507751234178
49,MUN SIONG ENGINEERING LIMITED 2022 (196900250M).pdf,69,196900250M,"principal activities of the Company are those of mechanical engineering, provision of specialised services and investment holding. In March 2019, the Company established a branch office known as Mun Siong Engineering Limited, Taiwan branch in Kaohsiung, Republic of China ( Taiwan ). The following notes for the Company include the results of the branch office. ",55,28300,42909,C,28,283,2830,28300,F,42,429,4290,42909,"['7010', '8423', '8892', '5612', '6619']",N,N,N,N,N,0.0
50,NAM LEE PRESSED METAL INDUSTRIES LIMITED 2023 (200508494D).pdf,75,200508494D,"principal activities of the Company include the design, fabrication, supply and installation of steel and aluminium products such as gates, door frames, railings, laundry racks, letter boxes, sliding windows, sliding doors, curtain wall and cladding system for building and infrastructure projects and the supply of aluminium industrial products for container refrigeration units. ",52,25111,41009,C,25,251,2511,25111,F,41,410,4100,41009,"['4390', '2511', '2599', '1629', '4330']",Y,Y,Y,Y,N,0.27727342735504823
51,NANOFILM TECHNOLOGIES INTERNATIONAL LIMITED 2022 (199902564C).pdf,130,199902564C,"principal activities of the Company are that of the design, research, development, integration, manufacturing and marketing of advanced material science and nano technology in industrial machinery, coating services / surface solutions and precision components. ",34,32909,,C,32,329,3290,32909,,,,,,"['7210', '2827', '6201', '2612', '2660']",Y,N,N,N,N,0.13120507751234178
52,NERA TELECOMMUNICATIONS LTD 2022 (197802690R).pdf,84,197802690R,"principal activities of the Company are to engage in the sale, distribution, design, engineering, servicing, installation and maintenance of telecommunication systems and products in transmission networks and satellite communications and information technology networks. ",33,62021,62022,J,62,620,6202,62021,J,62,620,6202,62022,"['4329', '4321', '4322', '6202', '2630']",Y,Y,Y,Y,N,0.2772734273550483
53,NIPPECRAFT LIMITED 2022 (197702861N).pdf,100,197702861N,"principal activities of the Group and the Company are those relating to the design, manufacture, distribution and trading of paper, personal and business organising tools, as well as general trading of pulp, chemical, and recycled waste and other products. ",39,18113,,C,18,181,1811,18113,,,,,,"['7010', '9700', '8230', '6619', '8892']",N,N,N,N,N,0.0
54,NOEL GIFTS INTERNATIONAL LTD. 2023 (198303940Z).pdf,70,198303940Z,"principal activities of the Company are the marketing of gifts, property investment and development and the operation of a franchise programme whereby franchisees will have the right to use the Company s name, creative gift designs, marketing, sales, operations and purchasing strategies and systems. ",44,47749,68101,G,47,477,4774,47749,L,68,681,6810,68101,"['6820', '6810', '6630', '6430', '7729']",Y,Y,Y,Y,N,0.27727342735504823
55,OSSIA INTERNATIONAL LIMITED 2023 (199004330K).pdf,73,199004330K,principal activity is investment holding. ,5,46411,46900,G,46,464,4641,46411,G,46,469,4690,46900,"['6430', '6630', '6492', '7010', '6619']",N,N,N,N,N,0.0
56,OUE LIMITED 2022 (196400050E).pdf,76,196400050E,"principal activities of the Company are those of hospitality services, property investment and investment - other investments, net of tax 496 487 holding. ",23,55101,82999,I,55,551,5510,55101,N,82,829,8299,82999,"['6820', '6810', '6430', '7729', '6630']",Y,N,N,N,N,0.13120507751234178
57,PENGUIN INTERNATIONAL LIMITED 2022 (197600165Z).pdf,38,197600165Z,"principal activities of the Company are to act as: (i) owners and operators of passenger ferries, (ii) designers and Description Effective for annual builders of search-and-rescue vessels, and (iii) investment holding. ",31,30110,50014,C,30,301,3011,30110,H,50,500,5001,50014,"['5229', '4923', '7910', '5001', '7411']",Y,Y,Y,Y,N,0.2772734273550483
58,PNE INDUSTRIES LTD 2023 (199905792R).pdf,37,199905792R,principal activities of the Company is that of investment holding and provision of management services. ,15,47533,82999,G,47,475,4753,47533,N,82,829,8299,82999,"['7010', '6630', '6820', '6202', '7020']",N,N,N,N,N,0.0
59,PSC CORPORATION LTD. 2022 (197400888M).pdf,85,197400888M,The  The Company also provides management services to its subsidiaries. principal activities of the significant subsidiaries are set out in note 7 to the financial statements. ,26,46900,63201,G,46,469,4690,46900,J,63,632,6320,63201,"['6619', '7010', '6630', '6492', '6430']",N,N,N,N,N,0.0
60,QIAN HU CORPORATION LIMITED 2022 (199806124N).pdf,128,199806124N,"principal activities of the Company are those relating to import, export, farming, breeding and distribution of ornamental fishes and aquarium and pet accessories. ",23,03209,47746,A,03,032,0320,03209,G,47,477,4774,47746,"['0320', '8130', '9103', '0114', '0142']",Y,Y,Y,Y,N,0.27727342735504823
61,RAFFLES MEDICAL GROUP LTD 2022 (198901967K).pdf,126,198901967K,"principal activities of the Company are those relating to the operation of medical clinics, other general medical services and investment holdings. The Group and the Company are the sole proprietor of the following: Family Doctors RafflesCare Raffles Airport Medical Centre Raffles Corporate Wellness Raffles Dental Surgery Raffles Healthcare Consultancy Raffles Healthcare Institute Raffles Health Screeners Raffles Medical Management Raffles Medihelp Raffles Optica Raffles Pharmacare Raffles Pharmacy Raffles Solitaire Raffles Solitaire International Raffles Specialist Centre The Group and the Company are partners of the following: Changi Medical Services LLP Raffles International Medical Assistance LLP All transactions of these sole proprietorships and partnerships are reflected in the financial statements of the Company. ",110,86201,64202,Q,86,862,8620,86201,K,64,642,6420,64202,"['6619', '6630', '6430', '6492', '7010']",Y,Y,N,N,N,0.2772734273550483
62,RH PETROGAS LIMITED 2022 (198701138Z).pdf,55,198701138Z,"principal activities of the Company were those of a trading company, investment holding, and exploration and production of oil and gas. ",21,09001,64202,B,09,090,0900,09001,K,64,642,6420,64202,"['0900', '1920', '3520', '1040', '5210']",Y,Y,Y,Y,N,0.27727342735504823
63,SAKAE HOLDINGS LTD. 2023 (199604816E).pdf,64,199604816E,"principal activities of the Company consist of the business of operating restaurants, trading of raw food materials, food processing and operating as caterer and event organiser. ",26,56122,10750,I,56,561,5612,56122,C,10,107,1075,10750,"['5614', '5612', '5620', '5611', '4721']",Y,Y,Y,Y,N,0.2772734273550483
64,SAMUDERA SHIPPING LINE LTD 2022 (199308462C).pdf,47,199308462C,principal activities of the Company are the owning and operating of ocean-going ships and the provision of containerised feeder shipping services. ,21,50021,41001,H,50,500,5002,50021,F,41,410,4100,41001,"['5002', '5222', '5001', '7731', '5224']",Y,Y,Y,Y,N,0.27727342735504823
65,SBI OFFSHORE LIMITED 2019 (199407121D).pdf,60,199407121D,"principal activities of the Company are those of investment holding, marketing and distribution of drilling and related equipment, integrated engineering and equipment solutions. ",23,46900,46100,G,46,469,4690,46900,G,46,461,4610,46100,"['7112', '6201', '6202', '2817', '7111']",N,N,N,N,N,0.0
66,SBS TRANSIT LTD 2022 (199206653M).pdf,90,199206653M,"principal activities of the Company are those of the provision of public transport services, namely bus and rail services. Prior to 1 January 2022, the operations of the North-East Mass Rapid Transit System ( NEL ), Sengkang Light Rapid Transit System and the Punggol Light Rapid Transit System ( SPLRT ) were operating under the Company. These have since been transferred to the wholly-owned subsidiary, SBS Transit Rail Pte. Ltd. on 1 January 2022, in line with the transition to the New Rail Financing Framework (Version 2). ",87,49211,49102,H,49,492,4921,49211,H,49,491,4910,49102,"['5229', '4923', '4921', '7910', '8129']",Y,Y,Y,Y,N,0.27727342735504823
67,SECOND CHANCE PROPERTIES LTD 2023 (198103193M).pdf,99,198103193M,"principal activities of the Company are those of an investment holding company, retailing of ready- made garments, holding of property as investment for rental income and investing in securities. ",29,68101,47711,L,68,681,6810,68101,G,47,477,4771,47711,"['6810', '4753', '6820', '4780', '6630']",Y,Y,Y,Y,N,0.2772734273550483
68,SERIAL SYSTEM LTD 2022 (199202071D).pdf,67,199202071D,The  principal activities of the Company are that of investment holding and provision of management services to its subsidiaries. ,19,46522,64202,G,46,465,4652,46522,K,64,642,6420,64202,"['6202', '6630', '7010', '6619', '7020']",Y,N,N,N,N,0.13120507751234178
69,SEROJA INVESTMENTS LIMITED 2022 (198300847M).pdf,34,198300847M,principal activities of the Company are those relating to investment holding. ,11,64201,,K,64,642,6420,64201,,,,,,"['6619', '7490', '6920', '7020', '7810']",Y,N,N,N,N,0.13120507751234178
70,SHANAYA LIMITED 2022 (199804583E).pdf,53,199804583E,"principal activity of the Company is that of the provision of management and office administration services on a fee, and investment holding. ",22,82110,64202,N,82,821,8211,82110,K,64,642,6420,64202,"['7010', '6619', '7810', '6630', '6202']",Y,N,N,N,N,0.13120507751234178
71,SIA ENGINEERING COMPANY LIMITED 2023 (198201025C).pdf,113,198201025C,"principal activities of the Company are the provision of airframe maintenance, component overhaul services and inventory technical management, the provision of line maintenance and technical ground handling services and investment holdings. ",31,30302,,C,30,303,3030,30302,,,,,,"['3030', '4390', '8129', '5229', '2816']",Y,Y,Y,Y,N,0.27727342735504823
72,SING INVESTMENTS & FINANCE LIMITED 2022 (196400348D).pdf,88,196400348D,principal activities of the Company are those of a licensed finance company. The principal activities of the subsidiary are those of a nominee service company. The consolidated financial statements of the Group and statement of financial position and statement of changes in equity of the Company for the year ended 31 December 2022 were authorised for issue by the Board of Directors on 24 February 2023. 2 SUMMARY OF SIGNIFICANT ACCOUNTING POLICIES ,72,64150,64201,K,64,641,6415,64150,K,64,642,6420,64201,"['6619', '6492', '6499', '6430', '7010']",Y,Y,N,N,N,0.2772734273550483
73,SINGAPORE AIRLINES LIMITED 2023 (197200078R).pdf,122,197200078R,"principal activities of the Group consist of passenger and cargo air transportation, engineering services, training of pilots, air charters, tour activities, sale of merchandise and related activities. ",27,51001,51002,H,51,510,5100,51001,H,51,510,5100,51002,"['8540', '7210', '6202', '7490', '9609']",N,N,N,N,N,0.0
74,SINGAPORE POST LIMITED 2023 (199201623M).pdf,121,199201623M,"principal activities of the Company consist of the operation and provision of postal and parcel delivery services, eCommerce logistics and property. Its subsidiaries are principally engaged in provision of delivery services and eCommerce logistics solutions, provision of integrated supply chain and distributions services, freight forwarding and investment holding. These financial statements were authorised for issue on 5 June 2023 in accordance with a resolution of the Board of Directors of Singapore Post Limited. ",73,53100,,H,53,531,5310,53100,,,,,,"['5229', '4921', '7010', '4923', '8219']",Y,N,N,N,N,0.13120507751234178
75,SINGAPORE TELECOMMUNICATIONS LIMITED 2023 (199201624D).pdf,145,199201624D,"principal activities of the Company consist of the operation and provision of telecommunications systems and services, and investment holding. ",19,61011,,J,61,610,6101,61011,,,,,,"['6109', '6311', '6101', '6202', '2630']",Y,Y,Y,Y,N,0.27727342735504823
